Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
320.1198335,200.2216325,161.5495987,6,108.5972805,16.09795522,7.928430095,1,10,-148.8632813,22.95340218,-191572.5586
320.8552479,200.2216325,173.9755198,6,114.9221344,16.25813637,7.877970662,1,10,-148.8632813,23.23851543,-193591.1858
320.6552133,200.4083336,161.5495987,6.070407964,109.8814549,16.90557514,7.641764237,1,10,-148.8632813,23.3571666,-200680.8938
320.1198335,200.2216325,161.5495987,6.09136003,108.5972805,16.90557514,7.923858916,1,10,-148.8632813,23.52619292,-208089.0015
320.8552479,200.2216325,161.5495987,6,113.453319,17.23309242,7.817859032,1,10,-148.8632813,23.67059943,-212100.9086
320.8552479,200.2216325,170.0549923,6.09136003,105.1548819,17.38458697,7.707539422,1,10,-148.8632813,23.85124903,-212233.8787
320.1198335,200.2216325,161.5495987,6.09136003,107.0203127,17.62521265,7.707539422,1,10,-148.8632813,23.85733689,-217233.7524
320.1198335,200.2216325,161.5495987,6,107.0203127,17.62521265,7.877970662,1,10,-148.8632813,23.95567914,-222037.2851
320.1198335,200.2216325,161.5495987,6.09136003,107.0203127,17.62521265,7.923858916,1,10,-148.8632813,24.02889907,-223330.6262
320.1198335,200.2216325,172.1698201,6.09136003,108.5972805,17.78563525,7.877970662,1,10,-148.8632813,24.26201962,-225468.3761
320.8552479,200.2216325,170.0549923,6.022257766,104.7559457,17.98601,7.734919661,1,10,-148.8632813,24.26316992,-225608.2679
320.8552479,200.2216325,161.5495987,6,108.1840599,18.47864355,7.482972997,1,10,-148.8632813,24.2663299,-228448.6383
320.8552479,200.2216325,161.5495987,6,108.5972805,18.47864355,7.482972997,1,10,-148.8632813,24.2663299,-228448.6383
320.1198335,200.2216325,161.5495987,6,107.0828154,18.57683728,7.554352799,1,10,-148.8632813,24.36336358,-232698.1785
320.8552479,200.2216325,171.2460885,6.022257766,105.1548819,18.47864355,7.641764237,1,10,-148.8632813,24.55386869,-233296.3964
320.1198335,200.2216325,161.5495987,6,105.1548819,18.47864355,7.877970662,1,10,-148.8632813,24.575257,-240507.5725
320.1198335,200.2216325,161.5495987,6,105.1548819,18.4640224,7.928430095,1,10,-148.8632813,24.60830476,-241725.103
320.8552479,200.2216325,161.5495987,6.022257766,108.5972805,18.47864355,7.928430095,1,10,-148.8632813,24.66358286,-242048.055
320.1198335,200.2216325,161.5495987,6,108.1560421,18.9217905,7.758316119,1,10,-148.8632813,24.79918003,-246504.072
320.1198335,200.2216325,167.3618701,6,108.5972805,18.79526737,7.877970662,1,10,-148.8632813,24.89626723,-247494.1184
320.1198335,200.2216325,161.5495987,6,108.5972805,19.08845532,7.734919661,1,10,-148.8632813,24.9028707,-249414.1026
320.8552479,200.2216325,161.5495987,6,117.5056236,19.08845532,7.923858916,1,10,-148.8632813,25.11393058,-255506.4884
320.8552479,200.2216325,161.5495987,6,113.453319,14.50146491,6.389663427,1,10,-148.8609161,21.17417387,-129143.1082
320.8552479,200.2216325,170.0549923,6,117.5056236,13.0352866,7.707539422,1,10,-148.8609161,21.20975765,-129681.1579
320.8552479,200.2216325,161.5495987,6.070407964,109.8814549,13.94142498,7.335545793,1,10,-148.8609161,21.41156541,-138565.4465
320.1198335,200.2216325,161.5495987,6,108.5972805,15.38186913,6.286819423,1,10,-148.8609161,21.50581587,-140556.7286
320.8552479,200.2216325,161.5495987,6,107.5757812,13.94142498,7.877970662,1,10,-148.8609161,21.65273636,-148811.6294
320.8552479,200.2216325,161.5495987,6,107.5757812,13.94142498,7.928430095,1,10,-148.8609161,21.67776955,-149764.7874
320.8552479,200.2216325,172.1698201,6,108.5972805,14.50146491,7.45307705,1,10,-148.8609161,21.89790714,-150636.0307
320.8552479,200.2216325,172.1698201,6,113.453319,14.50146491,7.45307705,1,10,-148.8609161,21.89790714,-150636.0307
320.8552479,200.2216325,173.9755198,6.022257766,105.1548819,14.09623174,7.928430095,1,10,-148.8609161,21.95405374,-152634.006
320.1198335,200.2216325,162.0849174,6,108.5972805,14.99183433,7.554352799,1,10,-148.8609161,22.05057784,-161636.232
320.1198335,200.2216325,161.5495987,6,105.1548819,15.71529737,7.265828589,1,10,-148.8609161,22.28935186,-168504.9844
320.1198335,200.2216325,161.5495987,6,107.5757812,15.71529737,7.265828589,1,10,-148.8609161,22.28935186,-168504.9844
320.8552479,200.2216325,167.3618701,6,108.5972805,15.38186913,7.554352799,1,10,-148.8609161,22.3903375,-168895.4373
320.1198335,200.2216325,161.5495987,6,108.5972805,15.38186913,7.817859032,1,10,-148.8609161,22.43043787,-174786.7428
320.8552479,200.2216325,167.3618701,6,108.5972805,15.38186913,7.907486521,1,10,-148.8609161,22.60360122,-176790.5775
320.8552479,200.2216325,167.3618701,6.09136003,107.0828154,15.38186913,7.923858916,1,10,-148.8609161,22.6512609,-177156.6211
320.8552479,200.2216325,161.5495987,6,108.5972805,15.74194279,7.877970662,1,10,-148.8609161,22.72742962,-183230.4345
320.1198335,198.6589627,167.3618701,6.070407964,109.8814549,6.233651625,8,1,10,-148.813736,18.48852689,-37044.40099
320.8552479,200.2216325,172.1698201,6,101.5889863,16.25813637,7.877970662,1,10,-148.6878967,23.21251336,-193591.1858
320.1198335,200.2216325,173.9755198,6,101.5889863,18.01506823,7.691231912,1,10,-148.6878967,24.25931623,-224946.9479
320.8552479,200.2216325,161.5495987,6,101.5889863,18.96913776,7.923858916,1,10,-148.6878967,25.02208844,-252825.0873
320.1198335,200.2216325,173.9755198,6,101.5889863,13.64585234,7.372357851,1,10,-148.6855316,21.39205322,-134221.395
320.1198335,200.2216325,161.5495987,6,101.5889863,14.50146491,7.734919661,1,10,-148.6855316,21.86091989,-156332.4232
320.8552479,200.2216325,161.5495987,6.09136003,101.5889863,14.50146491,7.817859032,1,10,-148.6855316,21.97714304,-158008.7318
320.1198335,200.2216325,172.1698201,6,101.5889863,15.38186913,7.923858916,1,10,-148.6855316,22.64738427,-177156.6211
320.1198335,197.4133928,176.3173559,6.022257766,105.9468908,9.186336824,8,1,10,-148.6515961,19.41489143,-73264.63321
320.8552479,200.2216325,173.9755198,6,110.3751134,16.25813637,8,1,10,-148.6158447,23.32084681,-196589.9028
320.1198335,200.2216325,161.5495987,6,108.5972805,17.23309242,8,1,10,-148.6158447,23.77332862,-217042.4488
320.8552479,200.2216325,161.5495987,6.09136003,107.0828154,17.62521265,8,1,10,-148.6158447,24.12462529,-225476.6306
320.1198335,200.2216325,161.5495987,6,107.8968142,18.48933402,8,1,10,-148.6158447,24.68968347,-244471.3828
320.1198335,200.2216325,161.5495987,6,107.5757812,18.48933402,8,1,10,-148.6158447,24.68968347,-244471.3828
320.1198335,200.2216325,161.5495987,6.09136003,114.9221344,13.0352866,8,1,10,-148.6134796,21.21498637,-134601.8757
320.6552133,200.2216325,161.5495987,6.276485998,109.8814549,13.94142498,8,1,10,-148.6134796,21.81356218,-151116.7135
320.1198335,200.2216325,161.5495987,6,108.5972805,15.38186913,8,1,10,-148.6134796,22.54043604,-178858.9353
320.6203883,200.2216325,161.5495987,6,115.2058674,15.71529737,8,1,10,-148.6134796,22.7762146,-185531.4722
320.6203883,200.2216325,161.5495987,6,114.1970452,15.71529737,8,1,10,-148.6134796,22.7762146,-185531.4722
320.1198335,200.2216325,161.5495987,6,105.1548819,15.93064986,8,1,10,-148.6134796,22.89132234,-189889.8085
320.8552479,199.7875873,161.5495987,6,101.5889863,12.51538634,8,1,10,-148.4762115,20.90261701,-125466.5722
320.1198335,198.6589627,170.9478558,6.022257766,104.1774398,12.59331301,8,1,10,-148.4762115,20.94717151,-126819.7379
320.8552479,200.2216325,173.9755198,6,101.5889863,16.04370705,8,1,10,-148.4404602,23.17941046,-192193.0393
320.8552479,200.2216325,172.1698201,6,101.5889863,16.25813637,8,1,10,-148.4404602,23.29484473,-196589.9028
320.8552479,200.2216325,161.5495987,6,101.5889863,19.08845532,8,1,10,-148.4404602,25.18474475,-257961.6736
320.8552479,200.2216325,167.3618701,6,101.5889863,13.64585234,8,1,10,-148.4380951,21.63046925,-145648.2691
320.8552479,199.2636807,161.5495987,6.09136003,124.6670415,6.796460712,7.228502399,1,10,-148.2484283,18.55452463,-38989.36206
320.8552479,199.037457,172.1698201,6,124.6670415,11.45427007,7.928430095,1,10,-148.2484283,20.44580957,-106655.9048
320.1198335,198.6589627,172.1698201,6,108.5972805,17.38458697,5.873189115,1,10,-148.1750488,22.23779746,-161723.4292
320.1198335,198.6589627,167.3618701,6.070407964,114.9221344,13.0352866,5.942946416,1,10,-148.1726837,20.25916309,-99991.46683
320.1198335,197.4133928,176.3173559,6,109.8814549,15.93064986,5.932437617,1,10,-148.1726837,21.49579831,-140813.6804
320.1198335,198.3604027,161.5495987,6.09136003,107.0203127,15.38186913,5.942946416,1,10,-148.098587,21.15850689,-132868.6336
320.4316654,199.7875873,172.1698201,6,124.6670415,11.45427007,8,1,10,-148.0009918,20.51698012,-107618.6872
320.1198335,200.2216325,161.5495987,6.09136003,124.704232,13.94142498,7.554352799,1,10,-147.9131622,21.49311324,-142698.6209
320.8552479,199.7875873,161.5495987,6.09136003,109.8814549,20,7.589836296,1,10,-147.848526,25.48073503,-264669.5219
320.1198335,198.6589627,172.2969658,6.070407964,109.8814549,20,7.641764237,1,10,-147.848526,25.5164002,-266480.3308
320.8552479,197.4133928,176.3173559,6,109.6093886,20,7.946632681,1,10,-147.848526,25.74212022,-277111.5727
320.1198335,198.6589627,161.5495987,6,103.9618953,17.36987411,5.942946416,1,10,-147.8374939,22.13056743,-163409.6003
320.854836,197.8668201,171.1611603,6.070407964,110.3751134,19.39827665,7.554352799,1,10,-147.833786,24.90335483,-250273.9413
320.1198335,198.3604027,170.0549923,6.276485998,109.8814549,19.40016173,7.554352799,1,10,-147.833786,24.99706355,-250314.7939
320.1198335,198.6589627,172.2969658,6,109.8814549,19.53111574,7.517781724,1,10,-147.833786,25.00738249,-251932.9295
320.1198335,197.0508179,174.0172968,6,110.3751134,19.53111574,7.734919661,1,10,-147.833786,25.05880233,-259209.5702
320.4316654,197.4133928,173.9755198,6.022257766,108.5972805,19.53111574,7.817859032,1,10,-147.833786,25.2036185,-261989.0017
320.1198335,198.6589627,161.5495987,6,108.5972805,19.99800538,7.641764237,1,10,-147.833786,25.32962778,-266435.8166
320.8552479,198.6883646,161.5495987,6.022257766,117.5056236,19.86786181,7.748336069,1,10,-147.833786,25.3832704,-267212.2651
320.8552479,198.6589627,167.3618701,6.070407964,109.8814549,19.99448046,7.707539422,1,10,-147.833786,25.5419046,-268649.7809
320.1198335,198.3604027,170.0549923,6.070407964,110.7759894,19.77460659,7.923858916,1,10,-147.833786,25.55507339,-271118.6131
320.4316654,197.4133928,176.3173559,6,108.5972805,19.99448046,7.817859032,1,10,-147.833786,25.58804783,-272495.0209
320.8552479,197.4133928,176.3173559,6,108.5972805,19.99448046,7.833442231,1,10,-147.833786,25.62379854,-273038.1804
320.4316654,197.4133928,176.3173559,6,108.5972805,19.99448046,7.928430095,1,10,-147.833786,25.69931784,-276349.0255
320.8552479,200.2216325,161.5495987,6,99.51707812,13.32627072,7.258714874,1,10,-147.6959381,21.03474116,-126867.8424
320.8552479,197.4133928,161.5495987,6,105.1548819,20,7.946632681,1,10,-147.6863861,25.52946452,-277111.5727
320.4316654,197.4133928,176.3173559,6,99.51707812,7.98197979,7.817859032,1,10,-147.6447601,18.97456237,-55962.34945
320.1198335,198.6589627,172.2969658,6.070407964,109.8814549,20,8,1,10,-147.6010895,25.87940462,-278972.575
320.1198335,198.6589627,173.9755198,6,110.3751134,19.53111574,8,1,10,-147.5863495,25.49746679,-268092.8378
320.4316654,197.4133928,176.3173559,6,108.5972805,19.99448046,8,1,10,-147.5863495,25.77134015,-278843.6269
320.8552479,200.2216325,172.1698201,6,99.51707812,16.52998628,8,1,10,-147.5164795,23.47685475,-202217.2758
320.8552479,198.6589627,161.5495987,6,105.1548819,19.99448046,8,1,10,-147.4242096,25.72470321,-278843.6269
320.8552479,197.4133928,176.3173559,6,124.6670415,15.93064986,5.873189115,1,10,-147.3599396,21.49279212,-139407.3445
320.1198335,197.519808,173.9755198,6,124.704232,19.99448046,7.707539422,1,10,-147.0210419,25.44082824,-268649.7809
320.1198335,198.6589627,167.3618701,6.070407964,109.8814549,16.25813637,7.641764237,1,10,-146.6564026,22.8180454,-187786.711
320.1198335,198.3987146,172.1698201,6,109.8814549,16.31265054,7.707539422,1,10,-146.6564026,22.91010627,-190485.6912
320.1198335,198.6589627,173.9755198,6,110.3751134,16.25813637,7.817859032,1,10,-146.6564026,23.00200312,-192114.0184
320.1198335,198.6589627,173.9755198,6,110.3751134,16.25813637,7.923858916,1,10,-146.6564026,23.07296973,-194718.8317
320.8552479,198.8694368,171.5057303,6,109.8814549,16.90557514,7.641764237,1,10,-146.6564026,23.32117519,-200680.8938
320.8552479,199.7875873,167.3618701,6.022257766,108.5972805,17.38458697,7.335545793,1,10,-146.6564026,23.45062329,-201990.7068
320.1198335,199.7875873,170.0549923,6.070407964,109.8814549,16.85125865,7.817859032,1,10,-146.6564026,23.48230283,-204186.2221
320.1198335,197.4133928,176.3173559,6,109.8814549,18.85243497,6.482552422,1,10,-146.6564026,23.50558647,-204699.9491
320.8552479,199.7875873,167.3618701,6,108.5972805,17.23309242,7.554352799,1,10,-146.6564026,23.50889631,-204951.9038
320.8552479,198.8694368,171.5057303,6.070407964,108.5972805,16.98467194,7.923858916,1,10,-146.6564026,23.60943842,-209744.8519
320.1198335,199.7875873,161.5495987,6,109.8814549,17.38458697,7.877970662,1,10,-146.6564026,23.73995527,-216926.8528
320.1198335,198.6589627,173.9755198,6,110.3751134,17.49440565,7.877970662,1,10,-146.6564026,23.87485666,-219253.8069
320.1198335,198.6589627,172.2969658,6.070407964,109.8814549,17.62521265,7.817859032,1,10,-146.6564026,23.92524156,-220343.0641
320.1198335,198.6589627,172.2969658,6.070407964,109.8814549,17.62521265,7.836550412,1,10,-146.6564026,23.93995089,-220869.8728
320.8552479,197.4133928,161.5495987,6,108.5972805,18.47864355,7.482972997,1,10,-146.6564026,23.95995714,-228448.6383
320.8552479,197.4133928,176.3173559,6,108.5972805,18.47864355,7.554352799,1,10,-146.6564026,24.23396529,-230627.8014
320.1198335,197.4133928,176.3173559,6,109.8814549,18.85243497,7.335545793,1,10,-146.6564026,24.26871368,-231634.9722
320.1198335,198.6589627,167.3618701,6,108.5972805,18.47864355,7.641764237,1,10,-146.6564026,24.28181226,-233296.3964
320.1198335,198.6589627,161.5495987,6,108.5972805,18.47864355,7.758316119,1,10,-146.6564026,24.29891697,-236854.6236
320.8552479,197.4133928,176.3173559,6,108.5972805,18.47864355,7.833442231,1,10,-146.6564026,24.47384855,-239148.1583
320.1198335,199.7875873,161.5495987,6.09136003,108.788329,18.4640224,7.928430095,1,10,-146.6564026,24.59719494,-241725.103
320.1198335,199.7875873,161.5495987,6.09136003,108.5972805,18.4640224,7.928430095,1,10,-146.6564026,24.59719494,-241725.103
320.8552479,199.7875873,161.5495987,6.022257766,108.5972805,18.47864355,7.928430095,1,10,-146.6564026,24.61540027,-242048.055
320.1198335,198.6589627,173.9755198,6,109.8814549,18.63819003,7.923858916,1,10,-146.6564026,24.73987286,-245440.5396
320.1198335,198.6589627,173.9755198,6,109.8814549,18.79526737,7.877970662,1,10,-146.6564026,24.81682372,-247494.1184
320.1198335,197.4133928,176.3173559,6,109.8814549,18.9217905,7.928430095,1,10,-146.6564026,24.8514207,-251909.0835
320.1198335,198.6589627,167.3618701,6.070407964,114.9221344,13.0352866,6.924633995,1,10,-146.6540375,20.68173191,-116508.5905
320.8552479,198.8694368,171.5057303,6,117.5056236,13.0352866,7.675107033,1,10,-146.6540375,21.09030676,-129135.4753
320.1198335,198.6589627,167.3618701,6.070407964,109.8814549,13.32627072,7.641764237,1,10,-146.6540375,21.13891839,-133562.7805
320.8552479,198.8694368,171.5057303,6,109.8814549,13.64585234,7.641764237,1,10,-146.6540375,21.39158082,-139126.2167
320.1198335,198.6589627,173.9755198,6,110.3751134,13.64894585,7.877970662,1,10,-146.6540375,21.48520196,-143482.5606
320.1198335,198.6589627,173.9755198,6,108.5972805,13.94142498,7.758316119,1,10,-146.6540375,21.58731498,-146551.4043
320.8552479,199.7875873,167.3618701,6,113.453319,14.50146491,7.45307705,1,10,-146.6540375,21.78670445,-150636.0307
320.1198335,198.6589627,173.9755198,6,108.5972805,14.3266292,7.758316119,1,10,-146.6540375,21.80128927,-153575.5835
320.8552479,199.2636807,161.5495987,6.022257766,108.5972805,15.38186913,7.228502399,1,10,-146.6540375,22.0243776,-161610.2804
320.1198335,197.4133928,176.3173559,6,109.8814549,15.38186913,7.401833128,1,10,-146.6540375,22.11432404,-165485.4991
320.8552479,199.7875873,166.6623617,6.022257766,108.5972805,14.8724696,7.928430095,1,10,-146.6540375,22.26045638,-167334.0486
320.8552479,197.4133928,176.3173559,6,109.8814549,15.93064986,7.554352799,1,10,-146.6540375,22.56676512,-179311.8258
320.8552479,199.7875873,161.5495987,6.09136003,108.5972805,15.4854884,7.946632681,1,10,-146.6540375,22.60112434,-179715.7556
320.1198335,198.6589627,172.1698201,6,108.5972805,15.93064986,7.641764237,1,10,-146.6540375,22.65407384,-181386.6435
320.1198335,198.3987146,170.0549923,6.070407964,109.8814549,15.93064986,7.707539422,1,10,-146.6540375,22.66911272,-182947.8981
320.1198335,198.3987146,172.1698201,6,107.0203127,17.62521265,7.707539422,1,10,-146.5823059,23.77859952,-217233.7524
320.1198335,198.6589627,170.0549923,6.022257766,107.0828154,17.62521265,7.877970662,1,10,-146.5823059,23.91949198,-222037.2851
320.1198335,197.4133928,176.3173559,6,107.5757812,18.47864355,7.928430095,1,10,-146.5823059,24.52064927,-242048.055
320.8552479,199.7875873,161.5495987,6.022257766,105.1548819,13.64894585,7.029443733,1,10,-146.4918976,21.05523942,-128028.2232
320.1198335,199.7875873,167.3618701,6.022257766,105.9468908,13.64585234,7.554352799,1,10,-146.4918976,21.35143848,-137534.8011
320.1198335,199.7875873,170.0549923,6.022257766,105.1548819,15.38423815,7.817859032,1,10,-146.4918976,22.52027848,-174832.7536
320.1198335,198.6589627,167.3618701,6.070407964,109.8814549,16.25813637,8,1,10,-146.4089661,23.05792507,-196589.9028
320.1198335,198.3604027,170.0549923,6.276485998,109.8814549,16.31265054,8,1,10,-146.4089661,23.18908642,-197713.6212
320.1198335,198.6589627,173.9755198,6,110.3751134,16.82752599,8,1,10,-146.4089661,23.50566739,-208443.723
320.1198335,198.6589627,161.5495987,6,108.5972805,18.47864355,8,1,10,-146.4089661,24.50794043,-244233.0217
320.1198335,199.7875873,161.5495987,6,109.8814549,13.0352866,8,1,10,-146.406601,21.13802664,-134601.8757
320.8552479,199.7875873,167.3618701,6,113.453319,14.50146491,8,1,10,-146.406601,22.07964595,-161690.0291
320.8552479,198.3604027,170.0549923,6.070407964,108.5972805,15.38186913,8,1,10,-146.406601,22.54025248,-178858.9353
320.1198335,198.6589627,172.1698201,6,107.8968142,18.48933402,8,1,10,-146.3348694,24.66887953,-244471.3828
320.1198335,198.3604027,170.0549923,6.070407964,101.5889863,16.31265054,7.554352799,1,10,-146.3188782,22.8022529,-186699.8059
320.1198335,198.3987146,172.1698201,6,101.5889863,16.25813637,7.817859032,1,10,-146.3188782,22.94925179,-192114.0184
320.1198335,198.6589627,161.5495987,6,103.9618953,17.36987411,7.45307705,1,10,-146.3188782,23.28459193,-204932.7482
320.8552479,198.8694368,161.5495987,6,103.9618953,13.0352866,7.877970662,1,10,-146.3165131,21.03433729,-132548.7035
320.1198335,199.7875873,167.3618701,6,101.5889863,13.64585234,7.554352799,1,10,-146.3165131,21.34230161,-137534.8011
320.1198335,198.6589627,172.1698201,6,101.5889863,15.38186913,7.907486521,1,10,-146.3165131,22.48071779,-176790.5775
320.1198335,197.4133928,176.3173559,6,105.1548819,16.90557514,8,1,10,-146.2468262,23.46127358,-210088.5477
320.1198335,197.4133928,176.3173559,6,99.51707812,13.32627072,7.258714874,1,10,-145.2376251,20.9508368,-126867.8424
320.1198335,199.7875873,170.0549923,6,99.51707812,13.32627072,7.877970662,1,10,-145.2376251,21.36160853,-137691.1972
