Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
150.4857501,167.6123773,90.78424687,6.377153477,69.34616214,19.11252243,6.219656925,1,30,-67.85703278,12.3170187,-200979.6237
150.4857501,167.6123773,90.78424687,6.377153477,69.34616214,19.53111574,6.23654913,1,30,-67.85703278,12.54667468,-208996.7693
150.4857501,167.6123773,90.11636071,6,64.48314491,19.11252243,6.940870141,1,30,-67.85703278,12.78439159,-224284.6327
150.4857501,167.6123773,90.3380714,6.377153477,64.48314491,19.11252243,7.284760185,1,30,-67.85703278,13.14484618,-235396.9646
150.4857501,167.6123773,90.78424687,6.27973884,69.34616214,19.11252243,7.734919661,1,30,-67.85703278,13.48148397,-249943.2463
150.4857501,167.6123773,90.3380714,6.377153477,69.34616214,19.11252243,7.817859032,1,30,-67.85703278,13.56260314,-252623.3176
150.4857501,167.6123773,90.3380714,6,64.48314491,19.47880793,7.705762296,1,30,-67.85703278,13.61973475,-257072.44
150.4857501,167.6123773,90.3380714,6.070407964,69.34616214,19.50654805,7.817859032,1,30,-67.85703278,13.74557466,-261436.0115
150.4857501,168.4997953,90.78424687,6,64.48314491,19.53111574,7.814112062,1,30,-67.85703278,13.81369765,-261863.4347
150.4857501,167.6123773,90.3380714,6.377153477,69.34616214,19.66231098,7.817859032,1,30,-67.85703278,13.92013389,-264948.979
150.4294113,167.6123773,90.3380714,6.022257766,70.08886843,19.83366901,7.877970662,1,30,-67.85703278,13.99825053,-270899.6298
150.4857501,167.6123773,90.78424687,6,64.48314491,16.27313426,8,1,30,-67.83771515,11.90063567,-196898.8211
150.4857501,168.4997953,90.78424687,6,62.98046533,16.7702585,8,1,30,-67.83771515,12.23936845,-207239.8936
150.460235,169.1571611,90.78424687,6,68.9622312,18.57683728,8,1,30,-67.83771515,13.38527725,-246425.5347
150.4857501,167.6123773,90.3380714,6,64.48314491,18.9217905,8,1,30,-67.83771515,13.49228074,-254183.0658
150.4857501,167.6123773,90.78424687,6,64.48314491,19.11252243,8,1,30,-67.82581329,13.62306808,-258508.9514
150.4857501,167.6123773,90.3380714,6.070407964,69.34616214,19.50654805,8,1,30,-67.82581329,13.89411974,-267526.964
150.4857501,166.9965291,90.85919269,6,64.48314491,19.60283479,8,1,30,-67.82581329,13.90354763,-269747.1575
150.4294113,167.6123773,90.3380714,6.022257766,70.08886843,19.83366901,8,1,30,-67.82581329,14.10112293,-275095.8504
150.4857501,167.6123773,90.78424687,6,55.85285377,10.09167725,8,1,30,-67.66540527,9.106768947,-86336.91136
141.4416527,166.2845894,90.3380714,6,64.48314491,14.31772316,5.097307377,1,30,-67.44335938,9.167317513,-100793.3757
141.4416527,169.1209063,90.11636071,6.022257766,63.32053348,15.38186913,5.738267965,1,30,-67.44335938,9.978753,-128292.5623
141.4416527,169.1597008,90.3380714,6,64.48314491,13.70135253,6.23654913,1,30,-67.27506256,9.574747012,-114338.6536
141.4416527,169.1209063,90.78424687,6,69.05241815,13.64894585,6.821876422,1,30,-67.27506256,9.795692631,-124247.7713
141.4416527,167.7798856,90.78424687,6.070407964,66.76608133,13.13001698,7.705762296,1,30,-67.27506256,9.868202081,-131280.5938
141.4416527,169.1209063,90.11636071,6.022257766,64.48314491,14.88453322,6.23654913,1,30,-67.27506256,10.03067979,-131808.8358
141.4416527,167.6123773,90.78424687,6,64.48314491,13.73001792,7.536428938,1,30,-67.27506256,10.04150635,-138667.9157
141.4416527,169.1209063,90.11636071,6.022257766,63.32053348,14.88453322,6.940870141,1,30,-67.27506256,10.36803889,-146694.5892
145.063953,167.6123773,89.20248068,6,64.48314491,14.88453322,7.108054628,1,30,-67.27506256,10.49459184,-150228.0165
142.255052,167.6123773,90.11636071,6.05440652,64.59689143,15.38186913,7.008108382,1,30,-67.27506256,10.58569528,-156682.8504
144.749604,169.5004765,90.3380714,6.070407964,64.48314491,15.38186913,7.3360282,1,30,-67.27506256,10.96594882,-164014.2741
141.4416527,167.6123773,90.11636071,6.022257766,65.48690858,15.38186913,7.845611392,1,30,-67.27506256,10.97033874,-175407.2125
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,15.38186913,7.845611392,1,30,-67.27506256,10.97033874,-175407.2125
141.4416527,166.2845894,90.3380714,6.27973884,64.48314491,15.4515371,7.877970662,1,30,-67.27506256,11.00864249,-177496.0922
141.4416527,169.1209063,90.11636071,6.022257766,63.32053348,14.18420386,8,1,30,-67.24384308,10.52324297,-155666.4708
141.4416527,169.1209063,90.11636071,6.022257766,63.32053348,14.88453322,8,1,30,-67.24384308,10.87534605,-169079.1918
141.4416527,167.6123773,90.11636071,6,69.34616214,15.38186913,8,1,30,-67.24384308,11.04354228,-178858.9353
141.4416527,169.1597008,98.57427492,6.26122338,68.9622312,20,5.977801268,1,30,-67.22429657,12.39786822,-208455.3265
141.4416527,169.1209063,88.85313692,6,64.48314491,20,6.940870141,1,30,-67.2146225,13.02247924,-242039.052
145.063953,167.6123773,90.00878163,6.27973884,64.06698679,20,7.108054628,1,30,-67.2146225,13.28974999,-247869.0378
141.4416527,169.1597008,90.99739229,6,64.48314491,20,7.554352799,1,30,-67.2146225,13.58664599,-263432.1566
141.4416527,169.1209063,90.78424687,6.27973884,62.46150442,20,7.616629628,1,30,-67.2146225,13.70094275,-265603.8475
141.4416527,169.1209063,90.78424687,6.27973884,64.06698679,20,7.616629628,1,30,-67.2146225,13.70094275,-265603.8475
141.4416527,169.0737838,90.3380714,6,69.34616214,20,7.817859032,1,30,-67.2146225,13.79877522,-272621.0331
141.4416527,171.1234779,90.3380714,6.27973884,64.48314491,20,7.877970662,1,30,-67.2146225,14.06763168,-274717.2201
141.4416527,169.1597008,98.57427492,6.26122338,68.9622312,20,7.923858916,1,30,-67.2146225,14.08234951,-276317.4157
141.4416527,172.2299264,90.78424687,6.27973884,64.48314491,20,7.945799976,1,30,-67.2146225,14.21546925,-277082.5349
141.4416527,169.1597008,98.57427492,6.26122338,68.9622312,20,8,1,30,-67.18340302,14.1482562,-278972.575
141.4416527,167.6123773,90.78424687,6,64.48314491,16.03887077,7.73774021,1,30,-66.93486023,11.26248327,-185796.9742
141.4416527,171.1234779,90.3380714,6.196369265,64.48314491,16.27313426,7.877970662,1,30,-66.93486023,11.71748216,-193895.392
144.5653856,167.6123773,90.3380714,6.070407964,69.34616214,17.62521265,7.510220901,1,30,-66.93486023,12.1320355,-211672.413
145.063953,169.5004765,90.3380714,6,69.34616214,17.09392129,7.928430095,1,30,-66.93486023,12.22147179,-212162.1886
145.063953,169.5004765,90.3380714,6,64.59582743,17.54817674,7.734919661,1,30,-66.93486023,12.36268105,-216394.4297
145.063953,169.5004765,90.3380714,6,64.59582743,17.54817674,7.817859032,1,30,-66.93486023,12.41801666,-218714.7665
145.063953,167.6123773,98.5877856,6.377153477,69.34616214,17.62521265,7.928430095,1,30,-66.93486023,12.62805819,-223459.463
145.063953,169.5004765,90.3380714,6,68.9622312,17.78531905,7.923858916,1,30,-66.93486023,12.63258862,-226774.8818
145.063953,169.1209063,88.8685803,6,68.67923581,17.89632772,7.928430095,1,30,-66.93486023,12.65728071,-229306.3568
141.4416527,169.1597008,90.78424687,6.820916134,64.6164619,17.89632772,7.945799976,1,30,-66.93486023,12.74440707,-229808.7292
145.063953,169.5004765,90.3380714,6.309226071,65.40421226,18.98407569,7.616629628,1,30,-66.93486023,13.22178602,-243344.5332
145.063953,169.5004765,90.3380714,6.309226071,64.48314491,18.98407569,7.616629628,1,30,-66.93486023,13.22178602,-243344.5332
140.2437998,172.2299264,90.78424687,6.27973884,64.48314491,18.8517651,7.867275958,1,30,-66.93486023,13.32371671,-248410.5844
145.063953,167.6123773,90.00878163,6.377153477,64.48314491,18.9217905,7.978714891,1,30,-66.93486023,13.34134511,-253506.7765
141.4416527,169.1209063,90.29482193,6,56.97424981,9.495481387,5.491861181,1,30,-66.93087769,8.111698795,-53291.48189
145.063953,167.6123773,90.00878163,6,64.48314491,19.11252243,6.664142122,1,30,-66.922966,12.34812458,-215342.549
145.063953,167.6123773,90.00878163,6,64.48314491,19.11252243,7.108054628,1,30,-66.922966,12.69560758,-229686.9686
141.4416527,167.6123773,90.11636071,6,69.34616214,19.83366901,7.265828589,1,30,-66.922966,13.1122382,-249849.9118
141.4416527,169.1209063,90.11636071,6,64.48314491,19.83366901,7.333869348,1,30,-66.922966,13.27546391,-252189.6281
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,19.46056866,7.817859032,1,30,-66.922966,13.33719679,-260402.1712
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,19.46056866,7.845611392,1,30,-66.922966,13.35972048,-261326.5643
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,19.53111574,7.814112062,1,30,-66.922966,13.38021951,-261863.4347
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,19.53111574,7.845611392,1,30,-66.922966,13.40596991,-262919.0278
145.063953,167.6123773,97.32462308,6.022257766,68.67923581,19.83366901,7.928430095,1,30,-66.922966,13.92593195,-272634.7774
141.4416527,169.1209063,90.11636071,6,64.48314491,16.03887077,8,1,30,-66.90364075,11.48763714,-192094.3005
145.063953,170.3092181,90.11636071,6.022257766,64.48314491,16.4039617,8,1,30,-66.90364075,11.91812743,-199601.186
141.4416527,171.1234779,90.3380714,6,69.34616214,17.09392129,8,1,30,-66.90364075,12.22217265,-214077.3758
141.4416527,171.1234779,90.78424687,6.27973884,68.71289508,17.89632772,8,1,30,-66.90364075,12.78527157,-231376.3043
141.4416527,171.1234779,90.78424687,6.27973884,68.9622312,17.89632772,8,1,30,-66.90364075,12.78527157,-231376.3043
141.4416527,167.6123773,90.78424687,6.27973884,64.48314491,18.29022577,8,1,30,-66.90364075,12.79764628,-240045.6554
140,167.6123773,90.78424687,6,68.9622312,19.46056866,8,1,30,-66.89174652,13.43140841,-266469.0372
141.4416527,167.6123773,90.11636071,6.022257766,64.59689143,19.53111574,8,1,30,-66.89174652,13.5321811,-268092.8378
141.4416527,168.8868595,90.3380714,6,64.48314491,19.99448046,8,1,30,-66.89174652,13.93856502,-278843.6269
141.4416527,169.1597008,90.3380714,6,55.72449974,9.495481387,7.817859032,1,30,-66.76255035,8.567366338,-75862.31321
141.4416527,169.1209063,90.11636071,6.022257766,56.97424981,12.33081637,7.814112062,1,30,-66.76255035,9.612174621,-119443.0678
141.4416527,169.1209063,90.11636071,6.022257766,56.97424981,12.33081637,7.877970662,1,30,-66.76255035,9.633166649,-120419.1822
140,167.6123773,90.78424687,6,55.49268263,6.016414372,8,1,30,-66.73133087,7.559603116,-34793.36735
142.996707,167.6123773,90.78424687,6,56.97424981,9.343341705,8,1,30,-66.73133087,8.556179173,-75468.61788
145.063953,169.5004765,90.3380714,6,42.03262499,12.24089972,5.61064078,1,30,-66.58931732,9.023544097,-84682.77784
150.4857501,168.1286648,90.3380714,6,55.49268263,17.43478574,7.928430095,1,30,-66.5322876,12.55313725,-219385.6424
141.4416527,168.8868595,90.3380714,6,42.03262499,7.229070375,7.655592919,1,30,-66.42099762,7.897627116,-46036.86478
141.4416527,171.1234779,90.3380714,6,55.49268263,13.38801027,4.861528537,1,30,-66.10673523,9.015513615,-85649.18845
145.063953,167.6123773,90.00878163,6.27973884,47.30406684,12.24089972,5.643721005,1,30,-65.97533417,9.005667602,-85182.06579
142.996707,167.6123773,90.78424687,6,56.97424981,13.38801027,6.408292841,1,30,-65.9384079,9.520974411,-112899.6934
141.4416527,171.1234779,90.3380714,6,55.49268263,13.38801027,7.92637478,1,30,-65.9384079,10.21691392,-139644.8796
141.4416527,169.1209063,90.11636071,6.022257766,56.97424981,15.38186913,7.353434438,1,30,-65.9384079,10.80495617,-164403.4318
141.4416527,167.6123773,90.3380714,6,55.49268263,15.93064986,8,1,30,-65.90718842,11.34131747,-189889.8085
141.4416527,168.8868595,88.85313692,6,56.97424981,20,7.817859032,1,30,-65.87798309,13.76370502,-272621.0331
141.4416527,171.1234779,90.3380714,6,55.49268263,20,8,1,30,-65.84676361,14.10819606,-278972.575
141.4416527,167.6123773,90.78424687,6.26122338,47.89116884,6.11156843,6.23654913,1,30,-65.80701447,7.553532028,-27886.74017
185.705064,133.3343706,98.5877856,9.039796397,83.57270043,20,7.004131661,1,30,-65.80453491,12.93244113,-244245.0806
140.1885743,168.8868595,92.38088016,6,42.03262499,13.09533246,4.544607598,1,30,-65.76515961,8.69505253,-77072.63934
141.4416527,168.8868595,90.3380714,6,42.03262499,14.18420386,4.544607598,1,30,-65.76515961,9.007862303,-88430.37828
141.4416527,168.8868595,90.3380714,6,42.03262499,14.40924868,4.544607598,1,30,-65.76515961,9.070996449,-90852.47308
141.4416527,169.1597008,90.3380714,6,42.03262499,14.18420386,5.61064078,1,30,-65.76515961,9.48402658,-109173.5812
141.4416527,171.1234779,90.3380714,6,55.49268263,17.43478574,7.73774021,1,30,-65.5982132,12.2537469,-214109.1094
141.4416527,171.1234779,90.3380714,6,55.49268263,17.43478574,7.817859032,1,30,-65.5982132,12.30700856,-216326.0577
141.4416527,171.1234779,90.3380714,6,55.49268263,17.43478574,7.928430095,1,30,-65.5982132,12.38051438,-219385.6424
141.4416527,168.8868595,90.3380714,6,42.03262499,14.18420386,7.277172789,1,30,-65.59685516,10.19475861,-141601.4757
145.063953,167.6123773,90.3380714,6.187709031,55.72449974,19.83366901,7.928430095,1,30,-65.5863266,13.86406469,-272634.7774
141.4416527,171.1234779,90.3380714,6,55.49268263,16.27313426,8,1,30,-65.56699371,11.74300738,-196898.8211
141.4416527,169.1209063,90.11636071,6,55.85285377,17.09392129,8,1,30,-65.56699371,12.09220429,-214077.3758
141.4416527,171.1234779,90.3380714,6,55.49268263,17.43478574,8,1,30,-65.56699371,12.42809286,-221366.0357
141.4416527,168.8868595,90.3380714,6,42.03262499,14.18420386,8,1,30,-65.56564331,10.50872035,-155666.4708
141.4416527,169.1597008,90.78424687,6.070407964,44.88099476,20,8,1,30,-65.50521088,13.98578604,-278972.575
176.1079867,134.1569428,90.3380714,6,83.27589381,20,8,1,30,-65.36954498,12.48374626,-278972.575
185.705064,133.3343706,98.5877856,9.039796397,83.57270043,18.23524368,6.922725993,1,30,-65.25959015,12.06727151,-206668.1644
185.705064,132.0089626,98.5877856,9.039796397,83.57270043,19.11252243,6.23654913,1,30,-65.13166809,11.92900805,-201525.472
176.1079867,135.3617088,90.3380714,6,83.27589381,20,7.284760185,1,30,-64.94932556,12.08590466,-254031.0384
185.9017177,134.3427468,98.50241928,6.022257766,84.56314947,14.87461235,6.219656925,1,30,-64.88563538,9.791629543,-131301.8063
185.705064,133.3343706,98.5877856,6,83.57270043,14.86698192,7.3360282,1,30,-64.88563538,10.13879756,-154733.2363
185.705064,133.3343706,98.5877856,6,83.57270043,15.10028298,7.3360282,1,30,-64.88563538,10.2266229,-158913.1392
185.9017177,134.3427468,98.50241928,6.022257766,84.56314947,14.80076041,7.69895022,1,30,-64.88563538,10.3271669,-161151.0578
185.705064,133.3343706,98.5877856,6,83.57270043,15.38186913,7.859595699,1,30,-64.88563538,10.54656836,-175719.8648
185.705064,133.3343706,98.5877856,6,83.27589381,18.99375202,6.23654913,1,30,-64.87110138,11.21493406,-199423.1259
185.705064,133.3343706,98.5877856,6,83.57270043,18.69120849,7.877970662,1,30,-64.87110138,12.07512784,-245190.1041
185.705064,134.3427468,98.50241928,6,83.57270043,18.9217905,8,1,30,-64.82459259,12.34692832,-254183.0658
185.705064,133.3343706,98.5877856,6,83.57270043,19.99448046,6.723368298,1,30,-64.74317169,11.96486087,-234346.0502
176.1079867,134.1569428,90.78424687,6.27973884,84.55753156,10.29329155,6.561184407,1,30,-64.56258392,8.237293308,-73293.41142
185.705064,133.3343706,98.5877856,6,83.57270043,12.5559125,7.817859032,1,30,-64.56258392,9.472743412,-123296.9983
320.8552479,80.52645675,161.2391316,6.022257766,110.3751134,20,8,1,30,-64.55992126,11.88896001,-215474.3591
176.1079867,134.1569428,98.5877856,6,83.27589381,9.548580525,8,1,30,-64.51608276,8.346466637,-78389.89552
185.705064,133.3343706,98.5877856,6,83.27589381,12.24089972,8,1,30,-64.51608276,9.41490708,-120745.9628
185.705064,133.3343706,98.5877856,6,92.09825318,19.46056866,4.845627922,1,30,-64.40648651,10.50463366,-161401.2259
185.705064,135.3617088,98.5877856,6.820916134,83.57270043,17.62521265,7.108054628,1,30,-64.4043808,11.49554408,-200337.526
320.0394835,78.31226784,161.2391316,6,123.4321081,20,7.482057171,1,30,-64.34004211,11.39348413,-199636.1033
320.0394835,78.31226784,161.2391316,6,123.4321081,20,7.616629628,1,30,-64.34004211,11.44845871,-203226.763
320.0394835,78.31226784,161.2391316,6,123.4321081,20,7.877970662,1,30,-64.34004211,11.55521987,-210199.8594
176.1079867,135.3617088,90.3380714,6,83.27589381,19.99448046,7.06058794,1,30,-64.27643585,11.92736735,-246099.9937
166.9795717,135.3617088,90.3380714,6.820916134,83.27589381,19.47880793,7.945799976,1,30,-64.27643585,12.158264,-265080.3527
141.4416527,169.1209063,90.11636071,6.022257766,56.97424981,6.750119059,2.404698074,1,30,-64.25862885,7.280350683,-12814.97657
320.0394835,78.31226784,161.2391316,6,123.4321081,20,8,1,30,-64.22792816,11.60507042,-213455.8438
176.1079867,136.3599812,90.3380714,6,82.59232258,6.038586321,4.141728689,1,30,-64.21855164,7.328598219,-18130.61174
176.1079867,135.3617088,90.3380714,6,83.27589381,12.24089972,5.575783569,1,30,-64.21855164,8.473959766,-84156.66941
176.1079867,135.3617088,90.3380714,6,83.27589381,6.11156843,7.928430095,1,30,-64.05023193,7.536688528,-35451.98882
176.1079867,135.3617088,90.3380714,6,82.9763042,12.24089972,6.051216582,1,30,-64.05023193,8.59776003,-91332.49652
176.1079867,135.3617088,90.3380714,6,83.27589381,12.24089972,7.503590037,1,30,-64.05023193,8.975950464,-113253.5254
176.1079867,135.3617088,90.3380714,6,82.9763042,12.24089972,7.734919661,1,30,-64.05023193,9.036187485,-116745.0402
176.1079867,135.3617088,90.3380714,6,82.9763042,12.24089972,7.945799976,1,30,-64.05023193,9.091099614,-119927.9085
176.1079867,135.3617088,90.3380714,6,83.27589381,9.548580525,8,1,30,-64.00371552,8.289628518,-78389.89552
176.1079867,135.3617088,90.3380714,6,82.9763042,12.24089972,8,1,30,-64.00371552,9.105213016,-120745.9628
320.8552479,78.38839889,161.6422687,6,127.5227283,19.43376235,7.3360282,1,30,-64.00283051,11.19618719,-188271.7473
320.8552479,78.38839889,161.6422687,6,127.5227283,19.46056866,7.3360282,1,30,-64.00283051,11.20400592,-188625.023
320.8552479,78.38839889,161.6422687,6,127.5227283,19.46056866,8,1,30,-63.89072418,11.46105309,-205697.1624
320.8552479,78.38839889,161.6422687,6,109.8814549,19.47880793,7.009167512,1,30,-63.84051895,11.08255528,-180450.5705
320.8552479,78.69899439,161.2391316,6.022257766,109.4922638,19.99448046,8,1,30,-63.72841263,11.67297401,-213721.7066
320.0394835,78.31226784,161.2391316,6,123.4321081,18.96913776,7.131683452,1,30,-63.70848846,10.95776216,-177061.6709
320.8552479,78.38839889,161.6422687,6,127.5227283,17.89632772,7.997033786,1,30,-63.70848846,10.98220447,-183728.2836
320.8552479,78.38839889,161.6422687,6,127.5227283,17.89632772,8,1,30,-63.59637833,10.98317561,-183796.4311
320.0394835,78.31226784,161.2391316,6,127.9612407,18.03927609,8,1,30,-63.59637833,10.99569577,-185677.7913
320.8552479,78.69899439,168.4934123,6.070407964,109.8814549,18.03927609,8,1,30,-63.43408585,11.18753768,-186040.9618
320.8552479,77.23812441,161.2391316,6,123.4321081,20,7.554352799,1,30,-62.89038467,11.31486834,-200668.823
320.8552479,77.05981696,161.2391316,6,129.3309935,13.64894585,7.928430095,1,30,-62.73868561,9.741070819,-127709.1254
320.8552479,77.23812441,161.2391316,6.022257766,129.6166209,18.9217905,7.554352799,1,30,-61.92188644,11.00436489,-185998.9445
166.9795717,135.3617088,90.3380714,6.820916134,83.27589381,10.71525879,3.422161576,1,30,-61.42254257,7.588339589,-40998.35838
286.6320913,81.1569791,151.2570203,6,68.9622312,13.64894585,7.928430095,1,30,-60.79616547,9.322251738,-131517.9032
286.6320913,81.1569791,151.2570203,6,69.34616214,14.79547345,7.866147896,1,30,-60.79616547,9.581146117,-143996.7315
286.6320913,81.1569791,151.2570203,6,69.53480742,14.89340833,7.817859032,1,30,-60.79616547,9.593999698,-144284.7569
286.6320913,81.1569791,151.2570203,6,69.34616214,14.89340833,7.817859032,1,30,-60.79616547,9.593999698,-144284.7569
286.6320913,81.1569791,151.2570203,6,69.53721068,14.89340833,8,1,30,-60.76494598,9.636704392,-147646.3122
286.6320913,81.1569791,151.2570203,6,69.34616214,14.89340833,8,1,30,-60.76494598,9.636704392,-147646.3122
286.6320913,80.52645675,148.7207888,6,69.34616214,15.38186913,8,1,30,-60.76494598,9.666869197,-153073.6458
320.8552479,78.69899439,168.4934123,6,83.27589381,18.03927609,8,1,30,-60.64979172,11.15791472,-186040.9618
286.6320913,80.52645675,148.7207888,6,69.34616214,20,7.401833128,1,30,-60.48217392,10.78721381,-199363.1562
286.6320913,81.1569791,148.7207888,6,69.34616214,20,7.401833128,1,30,-60.48217392,10.85403563,-199908.6016
286.6320913,81.1569791,148.7207888,6,69.34616214,20,7.536428938,1,30,-60.48217392,10.91094337,-203543.7633
286.6320913,80.52645675,148.7207888,6,68.9622312,20,7.923858916,1,30,-60.48217392,11.00627511,-213423.5527
286.6320913,80.52645675,148.7207888,6,69.34616214,20,8,1,30,-60.45095444,11.03822672,-215474.3591
286.6320913,81.1569791,148.7207888,6,69.34616214,20,8,1,30,-60.45095444,11.10694338,-216063.8838
286.6320913,81.1569791,151.2570203,6,68.9622312,10.98039858,7.734919661,1,30,-60.28773117,8.746789174,-96690.48909
286.6320913,80.52645675,148.7207888,6,69.34616214,12.02874128,7.877970662,1,30,-60.28773117,8.876958562,-111885.3313
286.4933353,81.1569791,148.7207888,6,68.9622312,12.01513994,7.867275958,1,30,-60.28773117,8.922302497,-112147.4142
286.6320913,81.1569791,151.2570203,6,68.9622312,10.98039858,8,1,30,-60.25651169,8.780571808,-100004.1302
286.6320913,80.52645675,148.7207888,6,69.34616214,19.53111574,6.23654913,1,30,-59.97456741,10.17694501,-162687.1779
286.6320913,81.1569791,148.7207888,6,69.34616214,19.53111574,6.23654913,1,30,-59.97456741,10.23916004,-163152.1291
286.6320913,77.55174441,148.7207888,6.022257766,68.9622312,19.83366901,7.265828589,1,30,-59.97456741,10.3765573,-191045.2435
286.6320913,80.52645675,148.7207888,6,69.34616214,19.53111574,7.877970662,1,30,-59.97456741,10.83382787,-205505.4466
286.6320913,80.52645675,148.7207888,6,68.9622312,19.83366901,7.877970662,1,30,-59.97456741,10.9322602,-209805.4758
286.6320913,78.69899439,148.7207888,6.022257766,70.08886843,19.99448046,8,1,30,-59.94334793,10.84564244,-213721.7066
286.6320913,81.1569791,151.2570203,6,69.34616214,17.57401863,6.895712994,1,30,-59.54507065,10.01216063,-156956.7114
286.6320913,81.1569791,160.9289229,6.022257766,64.48314491,16.25813637,7.73774021,1,30,-59.54507065,10.07108492,-159385.416
286.6320913,81.1569791,161.2054876,6.022257766,64.48314491,16.27313426,7.757082133,1,30,-59.54507065,10.08448799,-159970.8567
286.6320913,81.1569791,151.2570203,6,68.9622312,17.44170807,7.245256974,1,30,-59.54507065,10.09079002,-163305.2245
286.6320913,80.52645675,148.7207888,6,69.34616214,17.09392129,7.928430095,1,30,-59.54507065,10.11156798,-173505.4081
286.6320913,79.86096386,148.7207888,6,69.34616214,16.7702585,8,1,30,-59.51385117,9.976931631,-170165.4939
286.6320913,80.52645675,148.7207888,6,69.34616214,16.7702585,8,1,30,-59.51385117,10.04151829,-170812.5062
286.6320913,81.1569791,151.2570203,6,68.9622312,18.57683728,8,1,30,-59.51385117,10.67921615,-195805.2732
286.6320913,77.05981696,148.7207888,6.27973884,69.34616214,8.65731987,7.978714891,1,30,-58.85168076,8.144870876,-65861.64827
286.6320913,77.05981696,148.7207888,6,68.9622312,9.472659171,7.978714891,1,30,-58.85168076,8.162569951,-77098.30093
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,11.88200925,6.235479564,1,30,-58.85168076,8.335948227,-84885.34083
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,11.72868585,6.940870141,1,30,-58.85168076,8.410834102,-93038.95631
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,11.88200925,7.333869348,1,30,-58.85168076,8.491903785,-99838.03056
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,12.5559125,7.877970662,1,30,-58.85168076,8.699637397,-114586.7855
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,10.09167725,8,1,30,-58.82046127,8.269972102,-86336.91136
286.6320913,77.07862224,149.0624369,6,69.34616214,20,7.021539444,1,30,-58.79074478,10.27373933,-186393.3381
286.6320913,77.07862224,148.7207888,6,69.34616214,20,7.284760185,1,30,-58.79074478,10.37471724,-193380.7791
286.6320913,77.07862224,148.7207888,6,69.34616214,20,7.5895388,1,30,-58.79074478,10.49733425,-201471.4127
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,15.50798639,7.503590037,1,30,-58.76776123,9.265465587,-141943.8424
286.6320913,77.05981696,148.7207888,6,68.9622312,15.38186913,7.978714891,1,30,-58.76776123,9.340914034,-149361.6339
286.6320913,77.05981696,148.7207888,6,69.34616214,20,8,1,30,-58.7595253,10.66041948,-212351.1065
286.6320913,77.07862224,148.7207888,6,69.34616214,20,8,1,30,-58.7595253,10.66246895,-212367.4896
286.6320913,77.07862224,148.7207888,6,69.34616214,13.62312839,8,1,30,-58.73654175,8.937258775,-128578.0758
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,9.472659171,4.499008752,1,30,-58.67367935,7.856599055,-43473.9097
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,11.72868585,4.845627922,1,30,-58.67367935,8.120967925,-64953.26311
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,10.98039858,5.643721005,1,30,-58.67367935,8.134930984,-69996.20325
286.6320913,77.05981696,148.7207888,6.022257766,70.08886843,19.83366901,6.23654913,1,30,-58.28313828,9.917860635,-163644.1039
286.6320913,77.05981696,148.7207888,6,70.08886843,19.99448046,6.565219968,1,30,-58.28313828,10.08186418,-174199.9766
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,19.83366901,6.821876422,1,30,-58.28313828,10.14942381,-179002.8156
286.6320913,77.05981696,148.7207888,6,70.08886843,19.99448046,7.284760185,1,30,-58.28313828,10.3711183,-193292.0847
286.6320913,77.05981696,148.7207888,6.022257766,70.08886843,19.53111574,7.6218186,1,30,-58.28313828,10.37459941,-195806.7663
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,19.83366901,7.503590037,1,30,-58.28313828,10.41911868,-196890.6589
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,19.83366901,7.734919661,1,30,-58.28313828,10.51063572,-202960.6389
286.6320913,77.05981696,148.7207888,6,70.08886843,19.99448046,7.73774021,1,30,-58.28313828,10.55321561,-205311.3483
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,19.83366901,7.859595699,1,30,-58.28313828,10.5599592,-206232.0793
286.6320913,77.05981696,148.7207888,6.022257766,68.9622312,19.83366901,7.928430095,1,30,-58.28313828,10.587191,-208038.2614
286.6320913,77.07862224,148.7207888,6,69.34616214,19.51257516,8,1,30,-58.25191879,10.50750196,-205271.2243
286.6320913,77.05981696,148.7207888,6,69.34616214,17.09392129,7.928430095,1,30,-57.51666641,9.772220321,-170229.6871
